Date,Region,Ip Region,AF Tag,Install,New User,R2,R3,R4,R5,R6,R7,R14,R30,R3 R2,R7 R3,R14 R7,R30 R14,,Date: 2025-02-01 -- 2026-04-08
2025-09-10,US,EC,googleadwords_int,1,0,,,,,,,,,,,,
2025-09-10,US,EC,organic,98,52,67.31%,46.15%,44.23%,30.77%,32.69%,15.38%,26.92%,9.62%,68.57%,33.33%,175.00%,35.71%
2025-09-10,US,EC,organica,2,3,66.67%,66.67%,33.33%,33.33%,33.33%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-09-10,US,EC,social_facebook,2,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-10,US,GT,organic,31,15,80.00%,66.67%,40.00%,33.33%,40.00%,40.00%,33.33%,0.00%,83.33%,60.00%,83.33%,0.00%
2025-09-10,US,GT,organica,3,1,100.00%,100.00%,0.00%,100.00%,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,,0.00%
2025-09-10,US,GT,social_facebook,2,0,,,,,,,,,,,,
2025-09-10,US,HN,organic,17,9,77.78%,55.56%,66.67%,55.56%,55.56%,33.33%,22.22%,0.00%,71.43%,60.00%,66.67%,0.00%
2025-09-10,US,HN,organica,1,1,100.00%,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-09-10,US,MX,facebook ads,104,74,56.76%,33.78%,32.43%,21.62%,18.92%,20.27%,9.46%,2.70%,59.52%,60.00%,46.67%,28.57%
2025-09-10,US,MX,googleadwords_int,850,430,55.35%,33.02%,28.84%,21.16%,20.00%,15.35%,5.12%,0.70%,59.66%,46.48%,33.33%,13.64%
2025-09-10,US,MX,organic,1871,1222,58.84%,45.09%,36.01%,33.47%,29.79%,26.76%,16.86%,4.75%,76.63%,59.35%,63.00%,28.16%
2025-09-10,US,MX,organica,8,12,75.00%,25.00%,16.67%,50.00%,25.00%,41.67%,8.33%,16.67%,33.33%,166.67%,20.00%,200.00%
2025-09-10,US,MX,restricted,983,672,44.79%,26.49%,18.75%,17.41%,15.18%,14.43%,5.95%,1.34%,59.14%,54.49%,41.24%,22.50%
2025-09-10,US,MX,social_facebook,57,29,75.86%,65.52%,55.17%,51.72%,44.83%,51.72%,31.03%,10.34%,86.36%,78.95%,60.00%,33.33%
2025-09-10,US,MX,tiktok,0,1,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,,,,
2025-09-10,US,NI,organic,20,12,91.67%,75.00%,50.00%,33.33%,41.67%,58.33%,33.33%,8.33%,81.82%,77.78%,57.14%,25.00%
2025-09-10,US,NI,social_facebook,2,1,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-09-10,US,PA,organic,29,14,50.00%,57.14%,50.00%,42.86%,28.57%,35.71%,0.00%,0.00%,114.29%,62.50%,0.00%,
2025-09-10,US,PA,organica,2,1,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-09-10,US,SV,organic,15,11,63.64%,45.45%,36.36%,45.45%,27.27%,36.36%,9.09%,9.09%,71.43%,80.00%,25.00%,100.00%
2025-09-10,US,US,facebook ads,1,1,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-10,US,US,googleadwords_int,0,1,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-10,US,US,organic,242,809,58.47%,41.16%,32.76%,26.08%,21.38%,17.92%,9.77%,2.35%,70.40%,43.54%,54.48%,24.05%
2025-09-10,US,US,organica,8,43,55.81%,37.21%,20.93%,23.26%,11.63%,13.95%,2.33%,0.00%,66.67%,37.50%,16.67%,0.00%
2025-09-10,US,US,restricted,2,1,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-09-10,US,US,social_facebook,2,4,25.00%,75.00%,75.00%,50.00%,75.00%,75.00%,50.00%,0.00%,300.00%,100.00%,66.67%,0.00%
2025-09-10,US,VE,facebook ads,1,1,0.00%,0.00%,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-10,US,VE,googleadwords_int,3,1,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-10,US,VE,organic,232,135,61.48%,52.59%,46.67%,37.04%,32.59%,28.15%,17.78%,2.96%,85.54%,53.52%,63.16%,16.67%
2025-09-10,US,VE,organica,6,3,100.00%,100.00%,100.00%,100.00%,100.00%,33.33%,0.00%,0.00%,100.00%,33.33%,0.00%,
2025-09-10,US,VE,restricted,8,6,66.67%,50.00%,50.00%,16.67%,16.67%,16.67%,16.67%,16.67%,75.00%,33.33%,100.00%,100.00%
2025-09-10,US,VE,social_facebook,3,0,,,,,,,,,,,,
2025-09-10,Unknown,CU,organic,11,0,,,,,,,,,,,,
2025-09-10,Unknown,ET,organic,2,0,,,,,,,,,,,,
2025-09-10,Unknown,GP,organic,2,0,,,,,,,,,,,,
2025-09-10,Unknown,PR,organic,2,0,,,,,,,,,,,,
2025-09-10,Unknown,TL,organic,7,0,,,,,,,,,,,,
2025-09-11,BR,BR,googleadwords_int,1,0,,,,,,,,,,,,
2025-09-11,BR,BR,organic,174,0,,,,,,,,,,,,
2025-09-11,BR,BR,organica,4,0,,,,,,,,,,,,
2025-09-11,BR,BR,social_facebook,2,0,,,,,,,,,,,,
2025-09-11,EU,BE,organic,1,0,,,,,,,,,,,,
2025-09-11,EU,BF,organic,1,0,,,,,,,,,,,,
2025-09-11,EU,BG,organic,1,0,,,,,,,,,,,,
2025-09-11,EU,BG,organica,1,0,,,,,,,,,,,,
2025-09-11,EU,CH,organic,1,0,,,,,,,,,,,,
2025-09-11,EU,CI,organic,3,0,,,,,,,,,,,,
2025-09-11,EU,DE,facebook ads,2,0,,,,,,,,,,,,
2025-09-11,EU,DE,googleadwords_int,6,0,,,,,,,,,,,,
2025-09-11,EU,DE,organic,10,0,,,,,,,,,,,,
2025-09-11,EU,DZ,googleadwords_int,5,0,,,,,,,,,,,,
2025-09-11,EU,DZ,organic,254,0,,,,,,,,,,,,
2025-09-11,EU,DZ,organica,20,0,,,,,,,,,,,,
2025-09-11,EU,EG,facebook ads,1,0,,,,,,,,,,,,
2025-09-11,EU,EG,organic,5,0,,,,,,,,,,,,
2025-09-11,EU,EG,organica,1,0,,,,,,,,,,,,
2025-09-11,EU,ES,googleadwords_int,1,0,,,,,,,,,,,,
2025-09-11,EU,ES,organic,16,0,,,,,,,,,,,,
2025-09-11,EU,ES,organica,4,0,,,,,,,,,,,,
2025-09-11,EU,FI,organic,2,0,,,,,,,,,,,,
2025-09-11,EU,FR,organic,14,0,,,,,,,,,,,,
2025-09-11,EU,GA,organic,1,0,,,,,,,,,,,,
2025-09-11,EU,GB,organic,10,0,,,,,,,,,,,,
2025-09-11,EU,HU,organic,1,0,,,,,,,,,,,,
2025-09-11,EU,IL,organic,1,0,,,,,,,,,,,,
2025-09-11,EU,IQ,organic,41,0,,,,,,,,,,,,
2025-09-11,EU,IR,organic,5,0,,,,,,,,,,,,
2025-09-11,EU,IT,organic,8,0,,,,,,,,,,,,
2025-09-11,EU,IT,organica,1,0,,,,,,,,,,,,
2025-09-11,EU,JO,organic,4,0,,,,,,,,,,,,
2025-09-11,EU,JO,organica,1,0,,,,,,,,,,,,
2025-09-11,EU,LB,organic,1,0,,,,,,,,,,,,
2025-09-11,EU,LT,organic,1,0,,,,,,,,,,,,
2025-09-11,EU,LV,organic,2,0,,,,,,,,,,,,
2025-09-11,EU,LY,organic,4,0,,,,,,,,,,,,
2025-09-11,EU,MA,googleadwords_int,7,0,,,,,,,,,,,,
2025-09-11,EU,MA,organic,550,0,,,,,,,,,,,,
2025-09-11,EU,MA,organica,45,0,,,,,,,,,,,,
2025-09-11,EU,MG,organic,1,0,,,,,,,,,,,,
2025-09-11,EU,ML,organic,1,0,,,,,,,,,,,,
2025-09-11,EU,NG,googleadwords_int,1,0,,,,,,,,,,,,
2025-09-11,EU,NG,organic,2,0,,,,,,,,,,,,
2025-09-11,EU,NL,organic,8,0,,,,,,,,,,,,
2025-09-11,EU,PL,facebook ads,1,0,,,,,,,,,,,,
2025-09-11,EU,PL,organic,1,0,,,,,,,,,,,,
2025-09-11,EU,PL,organica,2,0,,,,,,,,,,,,
2025-09-11,EU,PS,organic,1,0,,,,,,,,,,,,
2025-09-11,EU,PT,organic,2,0,,,,,,,,,,,,
2025-09-11,EU,PT,organica,2,0,,,,,,,,,,,,
2025-09-11,EU,RO,organic,2,0,,,,,,,,,,,,
2025-09-11,EU,RO,organica,1,0,,,,,,,,,,,,
2025-09-11,EU,RS,organic,2,0,,,,,,,,,,,,
2025-09-11,EU,SA,organic,10,0,,,,,,,,,,,,
2025-09-11,EU,SA,restricted,1,0,,,,,,,,,,,,
2025-09-11,EU,SC,googleadwords_int,1,0,,,,,,,,,,,,
2025-09-11,EU,SN,organic,2,0,,,,,,,,,,,,
2025-09-11,EU,SY,organic,1,0,,,,,,,,,,,,
2025-09-11,EU,TN,organic,43,0,,,,,,,,,,,,
2025-09-11,EU,TN,organica,1,0,,,,,,,,,,,,
2025-09-11,EU,TR,organic,10,0,,,,,,,,,,,,
2025-09-11,EU,YE,organic,4,0,,,,,,,,,,,,
2025-09-11,EU,ZA,organic,5,0,,,,,,,,,,,,
2025-09-11,ID,ID,facebook ads,973,609,53.04%,32.84%,28.08%,22.82%,20.03%,15.76%,7.55%,4.11%,61.92%,48.00%,47.92%,54.35%
2025-09-11,ID,ID,googleadwords_int,9025,4675,58.20%,39.89%,29.65%,23.94%,21.03%,17.28%,8.06%,4.26%,68.54%,43.32%,46.66%,52.79%
2025-09-11,ID,ID,organic,4708,3376,61.52%,46.50%,36.67%,31.84%,28.20%,25.33%,13.68%,7.43%,75.59%,54.46%,54.04%,54.33%
2025-09-11,ID,ID,organica,9,6,50.00%,50.00%,0.00%,33.33%,16.67%,33.33%,16.67%,33.33%,100.00%,66.67%,50.00%,200.00%
2025-09-11,ID,ID,restricted,1140,691,45.01%,34.01%,24.75%,20.26%,21.27%,16.79%,9.70%,4.20%,75.56%,49.36%,57.76%,43.28%
2025-09-11,ID,ID,tiktokglobal_int,0,5,60.00%,60.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,100.00%,66.67%,100.00%,100.00%
2025-09-11,SAC,AR,googleadwords_int,2,0,,,,,,,,,,,,
2025-09-11,SAC,AR,organic,239,0,,,,,,,,,,,,
2025-09-11,SAC,AR,organica,6,0,,,,,,,,,,,,
2025-09-11,SAC,AR,social_facebook,11,0,,,,,,,,,,,,
2025-09-11,SAC,BO,organic,32,0,,,,,,,,,,,,
2025-09-11,SAC,BO,organica,1,0,,,,,,,,,,,,
2025-09-11,SAC,CL,googleadwords_int,1,0,,,,,,,,,,,,
2025-09-11,SAC,CL,organic,23,0,,,,,,,,,,,,
2025-09-11,SAC,CL,organica,4,0,,,,,,,,,,,,
2025-09-11,SAC,CL,social_facebook,1,0,,,,,,,,,,,,
2025-09-11,SAC,GY,organic,2,0,,,,,,,,,,,,
2025-09-11,SAC,PE,organic,71,0,,,,,,,,,,,,
2025-09-11,SAC,PE,organica,2,0,,,,,,,,,,,,
2025-09-11,SAC,PE,social_facebook,2,0,,,,,,,,,,,,
2025-09-11,SAC,PY,organic,14,0,,,,,,,,,,,,
2025-09-11,SAC,PY,organica,1,0,,,,,,,,,,,,
2025-09-11,SAC,UY,googleadwords_int,2,0,,,,,,,,,,,,
2025-09-11,SAC,UY,organic,4,0,,,,,,,,,,,,
2025-09-11,SAC,UY,organica,1,0,,,,,,,,,,,,
2025-09-11,SG,AU,facebook ads,1,0,,,,,,,,,,,,
2025-09-11,SG,AU,googleadwords_int,0,3,66.67%,66.67%,0.00%,0.00%,0.00%,0.00%,33.33%,0.00%,100.00%,0.00%,,0.00%
2025-09-11,SG,AU,organic,2,8,62.50%,75.00%,50.00%,37.50%,25.00%,25.00%,12.50%,12.50%,120.00%,33.33%,50.00%,100.00%
2025-09-11,SG,AZ,organic,1,0,,,,,,,,,,,,
2025-09-11,SG,BD,organic,2,0,,,,,,,,,,,,
2025-09-11,SG,BN,organic,2,3,66.67%,66.67%,66.67%,66.67%,66.67%,33.33%,0.00%,0.00%,100.00%,50.00%,0.00%,
2025-09-11,SG,BN,organica,1,0,,,,,,,,,,,,
2025-09-11,SG,BY,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-11,SG,BY,organica,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-11,SG,CN,googleadwords_int,0,3,66.67%,66.67%,33.33%,33.33%,33.33%,33.33%,0.00%,33.33%,100.00%,50.00%,0.00%,
2025-09-11,SG,CN,organic,0,40,40.00%,25.00%,27.50%,25.00%,22.50%,20.00%,5.00%,7.50%,62.50%,80.00%,25.00%,150.00%
2025-09-11,SG,CU,organic,0,2,50.00%,0.00%,50.00%,0.00%,0.00%,50.00%,50.00%,0.00%,0.00%,,100.00%,0.00%
2025-09-11,SG,CU,organica,0,1,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-09-11,SG,ET,organic,0,2,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-09-11,SG,GE,organic,3,2,100.00%,100.00%,100.00%,50.00%,50.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-09-11,SG,HK,organic,11,12,58.33%,41.67%,33.33%,33.33%,33.33%,8.33%,8.33%,0.00%,71.43%,20.00%,100.00%,0.00%
2025-09-11,SG,HK,restricted,1,1,100.00%,100.00%,100.00%,0.00%,100.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-09-11,SG,IN,organic,7,6,33.33%,33.33%,33.33%,33.33%,33.33%,16.67%,0.00%,0.00%,100.00%,50.00%,0.00%,
2025-09-11,SG,JP,googleadwords_int,1,1,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-09-11,SG,JP,organic,19,30,60.00%,46.67%,40.00%,36.67%,30.00%,36.67%,10.00%,3.33%,77.78%,78.57%,27.27%,33.33%
2025-09-11,SG,JP,organica,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-11,SG,KH,organic,7,5,80.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-09-11,SG,KR,organic,3,3,66.67%,33.33%,0.00%,0.00%,33.33%,33.33%,0.00%,0.00%,50.00%,100.00%,0.00%,
2025-09-11,SG,KZ,organic,4,2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-11,SG,LA,organic,9,4,50.00%,50.00%,25.00%,75.00%,25.00%,50.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-09-11,SG,LA,social_facebook,1,0,,,,,,,,,,,,
2025-09-11,SG,LK,organic,2,1,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-09-11,SG,MD,organic,0,1,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-09-11,SG,MM,googleadwords_int,1,0,,,,,,,,,,,,
2025-09-11,SG,MM,organic,10,13,92.31%,38.46%,30.77%,15.38%,23.08%,7.69%,7.69%,23.08%,41.67%,20.00%,100.00%,300.00%
2025-09-11,SG,MN,organic,2,2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-11,SG,MY,facebook ads,1,0,,,,,,,,,,,,
2025-09-11,SG,MY,organic,384,198,63.13%,47.47%,42.93%,40.40%,32.32%,27.78%,15.15%,7.58%,75.20%,58.51%,54.55%,50.00%
2025-09-11,SG,MY,organica,9,4,75.00%,50.00%,0.00%,25.00%,25.00%,50.00%,25.00%,0.00%,66.67%,100.00%,50.00%,0.00%
2025-09-11,SG,MY,restricted,1,0,,,,,,,,,,,,
2025-09-11,SG,NP,organic,2,0,,,,,,,,,,,,
2025-09-11,SG,PH,facebook ads,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-11,SG,PH,organic,49,26,65.38%,46.15%,38.46%,23.08%,30.77%,15.38%,7.69%,7.69%,70.59%,33.33%,50.00%,100.00%
2025-09-11,SG,PH,organica,3,1,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-09-11,SG,PH,restricted,2,1,100.00%,100.00%,100.00%,0.00%,100.00%,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-09-11,SG,PH,social_facebook,2,0,,,,,,,,,,,,
2025-09-11,SG,PH,tiktokglobal_int,18,16,31.25%,18.75%,12.50%,18.75%,6.25%,6.25%,12.50%,6.25%,60.00%,33.33%,200.00%,50.00%
2025-09-11,SG,PK,organic,3,2,50.00%,50.00%,0.00%,0.00%,0.00%,50.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-09-11,SG,PR,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-11,SG,RE,organic,0,1,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-11,SG,RU,googleadwords_int,0,1,100.00%,100.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-09-11,SG,RU,organic,56,33,36.36%,21.21%,6.06%,9.09%,6.06%,3.03%,0.00%,0.00%,58.33%,14.29%,0.00%,
2025-09-11,SG,RU,organica,1,0,,,,,,,,,,,,
2025-09-11,SG,SG,googleadwords_int,1,1,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,
2025-09-11,SG,SG,organic,30,68,39.71%,29.41%,14.71%,17.65%,19.12%,17.65%,11.76%,4.41%,74.07%,60.00%,66.67%,37.50%
2025-09-11,SG,SG,organica,2,0,,,,,,,,,,,,
2025-09-11,SG,TH,googleadwords_int,1,0,,,,,,,,,,,,
2025-09-11,SG,TH,organic,343,107,62.62%,43.93%,33.64%,39.25%,28.04%,23.36%,10.28%,5.61%,70.15%,53.19%,44.00%,54.55%
2025-09-11,SG,TH,organica,14,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-09-11,SG,TH,social_facebook,13,5,40.00%,0.00%,0.00%,40.00%,0.00%,20.00%,40.00%,0.00%,0.00%,,200.00%,0.00%
2025-09-11,SG,TH,tiktok,3,0,,,,,,,,,,,,
2025-09-11,SG,TH,user_invite,5,1,100.00%,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-09-11,SG,TJ,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-11,SG,TL,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-11,SG,TW,organic,4,4,75.00%,50.00%,50.00%,50.00%,0.00%,0.00%,25.00%,0.00%,66.67%,0.00%,,0.00%
2025-09-11,SG,UA,organic,7,2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-11,SG,UZ,organic,2,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-11,SG,VN,googleadwords_int,1,1,100.00%,100.00%,100.00%,0.00%,0.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
2025-09-11,SG,VN,organic,462,183,71.04%,55.19%,37.70%,38.25%,31.69%,29.51%,18.58%,13.66%,77.69%,53.47%,62.96%,73.53%
2025-09-11,SG,VN,organica,5,4,50.00%,50.00%,50.00%,25.00%,25.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-09-11,SG,VN,restricted,1,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-09-11,SG,VN,social_facebook,1,0,,,,,,,,,,,,
2025-09-11,SG,VN,user_invite,1,1,100.00%,100.00%,100.00%,100.00%,0.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
2025-09-11,SG,XK,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-11,US,CA,facebook ads,1,0,,,,,,,,,,,,
2025-09-11,US,CA,googleadwords_int,2,0,,,,,,,,,,,,
2025-09-11,US,CA,organic,9,33,51.52%,45.45%,42.42%,33.33%,18.18%,21.21%,9.09%,3.03%,88.24%,46.67%,42.86%,33.33%
2025-09-11,US,CA,organica,0,3,100.00%,33.33%,0.00%,0.00%,0.00%,33.33%,0.00%,0.00%,33.33%,100.00%,0.00%,
2025-09-11,US,CO,facebook ads,1667,1508,48.08%,31.96%,26.66%,20.56%,19.56%,16.64%,9.81%,1.26%,66.48%,52.07%,58.96%,12.84%
2025-09-11,US,CO,googleadwords_int,3232,2571,43.06%,28.86%,21.86%,16.69%,15.21%,12.14%,5.45%,0.97%,67.03%,42.05%,44.87%,17.86%
2025-09-11,US,CO,organic,334,526,54.37%,38.21%,30.42%,24.71%,21.29%,19.58%,10.27%,2.66%,70.28%,51.24%,52.43%,25.93%
2025-09-11,US,CO,organica,2,2,100.00%,100.00%,100.00%,100.00%,0.00%,50.00%,50.00%,0.00%,100.00%,50.00%,100.00%,0.00%
2025-09-11,US,CO,restricted,150,154,35.71%,27.92%,29.22%,18.83%,20.13%,15.58%,9.74%,1.30%,78.18%,55.81%,62.50%,13.33%
2025-09-11,US,CO,social_facebook,11,5,20.00%,40.00%,40.00%,40.00%,40.00%,40.00%,0.00%,0.00%,200.00%,100.00%,0.00%,
2025-09-11,US,CO,tiktokglobal_int,0,2,100.00%,50.00%,50.00%,50.00%,50.00%,50.00%,0.00%,0.00%,50.00%,100.00%,0.00%,
2025-09-11,US,CR,googleadwords_int,1,0,,,,,,,,,,,,
2025-09-11,US,CR,organic,9,7,71.43%,57.14%,28.57%,42.86%,42.86%,28.57%,0.00%,0.00%,80.00%,50.00%,0.00%,
2025-09-11,US,DO,googleadwords_int,1,1,100.00%,0.00%,0.00%,100.00%,0.00%,100.00%,100.00%,100.00%,0.00%,,100.00%,100.00%
2025-09-11,US,DO,organic,17,11,54.55%,45.45%,27.27%,9.09%,9.09%,18.18%,9.09%,0.00%,83.33%,40.00%,50.00%,0.00%
2025-09-11,US,EC,googleadwords_int,2,1,100.00%,100.00%,0.00%,0.00%,0.00%,100.00%,100.00%,0.00%,100.00%,100.00%,100.00%,0.00%
2025-09-11,US,EC,organic,40,33,57.58%,57.58%,54.55%,39.39%,36.36%,36.36%,18.18%,9.09%,100.00%,63.16%,50.00%,50.00%
2025-09-11,US,EC,organica,3,1,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,
2025-09-11,US,EC,social_facebook,1,0,,,,,,,,,,,,
2025-09-11,US,GT,organic,13,11,63.64%,81.82%,81.82%,45.45%,45.45%,18.18%,27.27%,9.09%,128.57%,22.22%,150.00%,33.33%
2025-09-11,US,GT,social_facebook,1,0,,,,,,,,,,,,
2025-09-11,US,HN,organic,3,6,66.67%,50.00%,33.33%,33.33%,50.00%,16.67%,16.67%,16.67%,75.00%,33.33%,100.00%,100.00%
2025-09-11,US,JM,organic,1,0,,,,,,,,,,,,
2025-09-11,US,MX,facebook ads,1000,720,40.56%,25.56%,19.86%,15.00%,15.28%,11.94%,7.50%,1.39%,63.01%,46.74%,62.79%,18.52%
2025-09-11,US,MX,googleadwords_int,3333,2017,42.14%,27.76%,20.28%,14.53%,12.59%,9.32%,4.56%,0.64%,65.88%,33.57%,48.94%,14.13%
2025-09-11,US,MX,organic,550,638,51.88%,39.34%,31.82%,25.55%,25.55%,23.35%,12.70%,3.29%,75.83%,59.36%,54.36%,25.93%
2025-09-11,US,MX,organica,0,5,80.00%,20.00%,40.00%,60.00%,20.00%,40.00%,20.00%,0.00%,25.00%,200.00%,50.00%,0.00%
2025-09-11,US,MX,restricted,245,204,27.45%,21.08%,18.63%,16.67%,15.20%,8.82%,4.41%,0.49%,76.79%,41.86%,50.00%,11.11%
2025-09-11,US,MX,social_facebook,20,13,61.54%,38.46%,38.46%,15.38%,30.77%,23.08%,0.00%,0.00%,62.50%,60.00%,0.00%,
2025-09-11,US,NI,organic,10,8,50.00%,50.00%,25.00%,37.50%,12.50%,12.50%,12.50%,0.00%,100.00%,25.00%,100.00%,0.00%
2025-09-11,US,NI,social_facebook,1,1,100.00%,0.00%,0.00%,0.00%,100.00%,100.00%,0.00%,0.00%,0.00%,,0.00%,
2025-09-11,US,PA,organic,6,5,60.00%,40.00%,40.00%,40.00%,20.00%,40.00%,0.00%,0.00%,66.67%,100.00%,0.00%,
2025-09-11,US,PA,social_facebook,0,1,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,100.00%,100.00%,100.00%,0.00%
2025-09-11,US,SV,organic,14,9,55.56%,55.56%,22.22%,33.33%,44.44%,11.11%,0.00%,0.00%,100.00%,20.00%,0.00%,
2025-09-11,US,TT,organic,1,0,,,,,,,,,,,,
2025-09-11,US,US,facebook ads,6,9,33.33%,11.11%,11.11%,33.33%,22.22%,22.22%,0.00%,0.00%,33.33%,200.00%,0.00%,
2025-09-11,US,US,googleadwords_int,10,14,28.57%,35.71%,14.29%,7.14%,7.14%,0.00%,0.00%,0.00%,125.00%,0.00%,,
2025-09-11,US,US,organic,259,716,54.61%,35.75%,28.77%,20.11%,15.50%,12.99%,6.70%,1.54%,65.47%,36.33%,51.61%,22.92%
2025-09-11,US,US,organica,20,40,50.00%,32.50%,25.00%,17.50%,15.00%,15.00%,2.50%,2.50%,65.00%,46.15%,16.67%,100.00%
2025-09-11,US,US,restricted,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-09-11,US,US,social_facebook,1,2,50.00%,0.00%,50.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-09-11,US,VE,facebook ads,5,4,25.00%,25.00%,25.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-09-11,US,VE,googleadwords_int,7,6,83.33%,66.67%,33.33%,16.67%,16.67%,16.67%,16.67%,0.00%,80.00%,25.00%,100.00%,0.00%
2025-09-11,US,VE,organic,133,88,59.09%,36.36%,28.41%,21.59%,23.86%,19.32%,14.77%,1.14%,61.54%,53.12%,76.47%,7.69%
2025-09-11,US,VE,organica,5,3,100.00%,66.67%,33.33%,33.33%,0.00%,0.00%,0.00%,0.00%,66.67%,0.00%,,
2025-09-11,US,VE,restricted,0,1,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-09-11,US,VE,social_facebook,1,2,100.00%,100.00%,100.00%,50.00%,50.00%,50.00%,50.00%,0.00%,100.00%,50.00%,100.00%,0.00%
2025-09-11,Unknown,CU,organic,10,0,,,,,,,,,,,,
2025-09-11,Unknown,CU,organica,1,0,,,,,,,,,,,,
2025-09-11,Unknown,ET,organic,2,0,,,,,,,,,,,,
2025-09-11,Unknown,PR,organic,1,0,,,,,,,,,,,,
2025-09-11,Unknown,RE,organic,1,0,,,,,,,,,,,,
2025-09-11,Unknown,TL,organic,1,0,,,,,,,,,,,,
